ConstituentID,TermID
370247,2028046
370254,2028046
370255,2028053
370256,2028053
370262,2028046
370263,2028053
370264,2028046
370269,2028046
370270,2028046
370271,2028053
370272,2028053
370278,2028053
370279,2028046
370280,2028046
370281,2028046
370287,2028046
370288,2028046
370289,2028046
370289,2028053
370294,2028046
370295,2028046
370297,2028046
370297,2028053
370303,2028046
370305,2028053
370306,2028046
370311,2028046
370312,2028053
370313,2028046
370314,2028046
370687,2028046
370688,2028046
370689,2028046
370690,2028046
370696,2028046
370696,2028053
370697,2028046
370699,2028046
370704,2028046
370706,2028046
370707,2028046
370712,2028046
370712,2028053
370713,2028046
370714,2028046
370715,2028046
370721,2028046
370722,2028046
370723,2028053
370724,2028046
370729,2028053
336773,2028091
336884,2028046
336890,2028047
336894,2028047
336908,2028048
337210,2028046
337217,2028047
337260,2028155
337267,2028047
337283,2028048
337284,2028047
337377,2028048
337442,2028047
337501,2028047
337560,2028048
337609,2028047
337643,2028047
337645,2028047
337646,2028048
337761,2028047
337786,2028047
337788,2028047
337796,2028046
337868,2028047
337893,2028047
337943,2028047
338052,2028047
338070,2028047
338079,2028047
338104,2028047
338121,2028047
338146,2028048
338169,2028047
338222,2028048
338270,2028047
338395,2028047
338403,2028047
338531,2028046
338531,2028048
338621,2028047
338654,2028047
338798,2028047
338813,2028046
338813,2028053
338848,2028048
338865,2028047
338872,2028234
338940,2028046
339064,2028046
339147,2028046
339472,2028047
339498,2028046
339749,2028046
339757,2028286
339916,2028091
339985,2028046
339999,2028047
340236,2028047
340268,2028047
340537,2028048
340692,2028046
340727,2028046
340788,2028046
340871,2028048
340903,2028046
340954,2028046
341110,2028048
341263,2028048
341379,2028046
341420,2028048
341455,2028049
341522,2028047
341597,2028046
341597,2028053
341615,2028046
341630,2028046
341631,2028053
341687,2028046
341689,2028046
341690,2028046
341695,2028046
341696,2028046
341697,2028046
341704,2028046
341705,2028046
341706,2028046
341707,2028046
341712,2028046
341713,2028046
341714,2028046
341715,2028046
341729,2028046
341730,2028046
341731,2028046
341732,2028046
341739,2028046
341745,2028046
341746,2028046
341746,2028053
341748,2028046
341749,2028046
341757,2028046
341757,2028053
341762,2028053
341765,2028046
341770,2028046
341770,2028053
341771,2028053
341773,2028046
341774,2028046
341774,2028053
341780,2028053
341790,2028053
341796,2028046
341797,2028046
341797,2028053
341805,2028046
341806,2028053
341815,2028046
341822,2028046
341830,2028053
341831,2028046
341831,2028053
341837,2028053
341838,2028053
341849,2028046
341849,2028053
341855,2028046
341857,2028046
341862,2028046
341863,2028046
341864,2028046
341865,2028046
341866,2028046
341871,2028046
341871,2028053
341872,2028046
341873,2028047
341880,2028046
341898,2028046
341898,2028053
341907,2028046
341914,2028046
341915,2028046
341921,2028046
341922,2028046
341923,2028046
341923,2028053
341924,2028046
341929,2028046
341932,2028046
341932,2028053
341938,2028046
341963,2028046
341964,2028046
341964,2028053
341965,2028046
341966,2028046
341966,2028053
341971,2028046
341972,2028046
341973,2028046
341974,2028046
341979,2028046
341980,2028046
341981,2028046
341982,2028046
341983,2028046
341988,2028046
341989,2028046
341990,2028046
341991,2028046
341996,2028046
341997,2028046
341998,2028046
341999,2028046
342004,2028046
342006,2028046
342007,2028046
342008,2028046
342013,2028046
342014,2028046
342015,2028046
342016,2028046
342056,2028046
342056,2028164
342115,2028046
342121,2028046
342123,2028046
342124,2028046
342124,2028053
342131,2028046
342133,2028053
342146,2028046
342155,2028046
342156,2028046
342172,2028053
342174,2028046
342180,2028053
342181,2028046
342181,2028053
342198,2028046
342207,2028046
342214,2028046
342214,2028053
342216,2028046
342217,2028046
342224,2028053
342225,2028046
342225,2028053
342231,2028046
342233,2028046
342242,2028046
342248,2028046
342249,2028046
342257,2028046
342263,2028046
342265,2028046
342272,2028046
342272,2028053
342273,2028046
342282,2028046
342283,2028046
342290,2028046
342292,2028046
342306,2028053
342314,2028046
342317,2028048
356102,2028172
356335,2028047
356453,2028047
357172,2028046
357831,2028145
363357,2028046
363358,2028053
363365,2028053
363366,2028046
363372,2028046
363372,2028053
363373,2028046
363374,2028046
363380,2028046
363381,2028046
363382,2028046
363388,2028046
363389,2028046
363390,2028046
363391,2028046
363397,2028046
363398,2028046
363398,2028053
363400,2028046
363415,2028046
363421,2028046
363422,2028046
363423,2028046
363424,2028046
363424,2028053
363430,2028046
363430,2028053
363431,2028053
363432,2028046
363433,2028046
363438,2028046
363447,2028053
363448,2028053
363449,2028046
363464,2028046
363465,2028046
363466,2028046
363472,2028046
363472,2028053
363474,2028046
363480,2028053
363481,2028046
363482,2028046
363483,2028046
363491,2028046
363497,2028046
363498,2028046
363500,2028046
363506,2028046
363507,2028046
363508,2028046
363513,2028046
363514,2028053
363515,2028053
363516,2028046
363517,2028046
363522,2028046
363523,2028046
363524,2028046
363530,2028053
363533,2028046
363541,2028053
363542,2028046
363548,2028046
363549,2028046
363550,2028046
363555,2028046
363565,2028046
363566,2028046
363567,2028046
363567,2028053
363598,2028046
363599,2028046
363606,2028053
363607,2028046
363607,2028053
363608,2028046
363622,2028046
363622,2028053
363623,2028046
363624,2028046
363625,2028046
363630,2028046
363634,2028046
363640,2028053
363641,2028046
363642,2028046
363647,2028046
363648,2028046
363649,2028046
363650,2028046
363657,2028046
363658,2028053
363659,2028046
363666,2028053
363673,2028046
363674,2028046
363680,2028046
364049,2028046
364050,2028046
364058,2028046
364059,2028046
364060,2028053
364536,2028046
364541,2028046
364542,2028046
364542,2028053
364543,2028046
364544,2028046
364551,2028046
364553,2028046
364558,2028046
364559,2028046
364560,2028046
364561,2028046
364566,2028046
364567,2028046
364568,2028046
364569,2028046
364575,2028046
364576,2028046
364577,2028046
364578,2028046
364583,2028046
364584,2028046
364585,2028046
364586,2028046
364591,2028046
364592,2028046
364593,2028046
364594,2028053
364600,2028046
364601,2028046
364602,2028046
364603,2028046
364608,2028046
364609,2028046
364610,2028046
364611,2028046
364616,2028046
364617,2028046
364618,2028046
364620,2028046
364625,2028046
364626,2028053
364627,2028046
364628,2028046
364633,2028046
364634,2028046
364635,2028046
364636,2028046
364641,2028046
364642,2028046
364643,2028046
364644,2028046
364645,2028046
364650,2028046
364651,2028046
364652,2028046
364653,2028046
364658,2028046
364659,2028046
364660,2028046
364661,2028046
364667,2028046
364668,2028046
364670,2028046
364675,2028046
364676,2028046
364677,2028046
364678,2028046
364683,2028046
364684,2028053
364685,2028046
364686,2028046
364692,2028046
364693,2028046
364694,2028046
364695,2028046
364700,2028046
364701,2028046
364702,2028046
364703,2028046
364708,2028046
364709,2028046
364710,2028046
364710,2028053
364711,2028046
364717,2028046
364718,2028046
364719,2028046
364720,2028046
364725,2028046
364726,2028046
364727,2028046
364728,2028046
364733,2028046
364734,2028046
364735,2028046
364736,2028046
364737,2028046
364742,2028046
364744,2028046
364745,2028046
364750,2028046
364752,2028046
364753,2028046
364758,2028046
364759,2028046
364760,2028046
364761,2028046
364762,2028046
364767,2028046
364768,2028046
364769,2028046
364770,2028046
364775,2028046
364776,2028046
364777,2028046
364778,2028046
364784,2028046
364785,2028046
364786,2028046
364787,2028046
364792,2028046
364793,2028053
364794,2028046
364795,2028046
364800,2028046
364801,2028046
364802,2028046
364803,2028046
364809,2028046
364810,2028046
364811,2028046
364812,2028046
364817,2028046
364818,2028046
364819,2028046
364820,2028046
364825,2028046
364826,2028046
364827,2028046
364828,2028046
364834,2028046
364835,2028046
364836,2028046
364837,2028046
364842,2028046
364843,2028046
364844,2028046
364845,2028046
364850,2028046
364851,2028046
364852,2028046
364853,2028053
364854,2028046
364859,2028046
364860,2028046
364862,2028046
364867,2028046
364868,2028046
364869,2028046
364870,2028046
364875,2028046
364876,2028046
364877,2028053
364878,2028046
364879,2028046
365201,2028046
365202,2028046
365203,2028046
365204,2028046
365205,2028046
365210,2028046
365211,2028046
365212,2028046
365213,2028046
365218,2028046
365221,2028046
365226,2028046
365227,2028046
365228,2028046
365229,2028046
365230,2028046
365236,2028046
365237,2028046
365238,2028046
365244,2028046
365246,2028046
365251,2028046
365252,2028046
365253,2028046
365254,2028046
365255,2028046
365260,2028046
365262,2028046
365263,2028046
365269,2028046
365270,2028046
365271,2028046
365277,2028046
365278,2028046
365279,2028046
365280,2028046
365285,2028046
365285,2028053
365286,2028046
365287,2028046
365293,2028046
365294,2028046
365295,2028046
365296,2028053
365302,2028046
365303,2028046
365304,2028046
365305,2028046
365310,2028046
365311,2028046
365312,2028046
365313,2028046
365318,2028046
365320,2028046
365321,2028046
365327,2028046
365328,2028046
365329,2028046
365336,2028046
365337,2028046
365338,2028046
365343,2028046
365344,2028046
365345,2028046
365346,2028046
365347,2028046
365352,2028046
365354,2028046
365355,2028046
365360,2028046
365361,2028046
365362,2028046
365363,2028053
365368,2028053
365369,2028046
365370,2028046
365372,2028046
365377,2028046
365378,2028046
365379,2028046
365380,2028046
365385,2028046
365386,2028046
365387,2028046
365388,2028046
365394,2028046
365395,2028046
365396,2028046
365402,2028046
365403,2028046
365404,2028046
365405,2028046
365411,2028046
365412,2028046
365413,2028046
365413,2028053
365419,2028046
365420,2028046
365421,2028046
365422,2028046
365427,2028046
365428,2028046
365429,2028046
365430,2028046
365436,2028046
365437,2028046
365437,2028053
365438,2028046
365444,2028046
365445,2028046
365446,2028046
365447,2028046
365453,2028046
365455,2028046
365460,2028053
365462,2028053
365463,2028046
365464,2028053
365469,2028046
365470,2028053
365471,2028046
365472,2028046
365477,2028046
365479,2028046
365480,2028053
365485,2028046
365486,2028046
365487,2028046
365488,2028046
365488,2028053
365489,2028046
365489,2028053
365494,2028053
365495,2028053
365496,2028053
365497,2028046
365497,2028053
365502,2028046
365503,2028046
365503,2028053
365504,2028053
365505,2028046
365511,2028046
365512,2028053
365513,2028053
365514,2028046
365519,2028046
365520,2028046
365521,2028046
365522,2028046
365527,2028046
365528,2028046
365529,2028046
365530,2028046
365552,2028046
365553,2028046
365554,2028046
366238,2028053
366239,2028046
366240,2028046
366246,2028046
366246,2028053
366254,2028046
366255,2028046
366255,2028053
366256,2028046
366256,2028053
366257,2028046
366263,2028053
366264,2028046
366265,2028046
366266,2028046
366272,2028046
366272,2028053
366272,2028055
366273,2028046
366274,2028046
366279,2028053
366280,2028046
366280,2028053
366282,2028053
366289,2028046
366290,2028046
366291,2028053
366296,2028053
366297,2028046
366298,2028046
366299,2028046
366304,2028053
366305,2028046
366307,2028046
366308,2028046
366314,2028046
366315,2028046
366315,2028053
366321,2028046
366322,2028046
366323,2028046
366324,2028046
366329,2028046
366330,2028046
366331,2028046
366332,2028046
366333,2028046
366339,2028046
366339,2028053
366340,2028046
366340,2028053
366341,2028053
366347,2028046
366348,2028046
366354,2028046
366355,2028046
366356,2028046
366357,2028046
366357,2028053
366358,2028053
366363,2028046
366364,2028046
366365,2028053
366366,2028046
366371,2028046
366372,2028046
366373,2028046
366374,2028053
366380,2028046
366381,2028046
366382,2028046
366383,2028046
366388,2028046
366389,2028046
366389,2028053
366390,2028046
366390,2028053
366391,2028046
366396,2028053
366397,2028046
366398,2028046
366399,2028046
366405,2028046
366406,2028046
366407,2028053
366408,2028046
366413,2028046
366414,2028046
366415,2028046
366415,2028053
366416,2028046
366416,2028053
366421,2028046
366422,2028053
366423,2028046
366424,2028046
366431,2028046
366432,2028046
366433,2028046
366438,2028053
366439,2028046
366440,2028046
366440,2028053
366441,2028046
366446,2028046
366448,2028053
366449,2028046
366450,2028046
366455,2028053
366456,2028046
366457,2028046
366457,2028053
366458,2028046
366463,2028046
366464,2028046
366464,2028053
366465,2028053
366466,2028046
366472,2028046
366473,2028046
366474,2028046
366475,2028046
366480,2028046
366481,2028046
366482,2028046
366483,2028046
366488,2028053
366490,2028046
366491,2028046
366497,2028046
366497,2028053
366498,2028046
366499,2028046
366500,2028046
366506,2028046
366507,2028046
366508,2028046
366513,2028046
366514,2028046
366515,2028046
366516,2028046
366522,2028046
366524,2028053
366525,2028046
366530,2028046
366531,2028046
366532,2028046
366533,2028046
366533,2028053
366538,2028046
366539,2028046
366540,2028046
366541,2028046
366542,2028053
366547,2028046
366548,2028046
366549,2028046
366550,2028046
366555,2028046
366556,2028046
366557,2028046
366558,2028046
366563,2028046
366564,2028046
366565,2028046
366572,2028046
366573,2028046
366574,2028046
366575,2028046
366581,2028046
366582,2028053
366583,2028046
366588,2028046
366589,2028046
366591,2028053
366597,2028046
366598,2028046
366600,2028046
366605,2028046
366606,2028046
366607,2028046
366608,2028046
366614,2028046
366615,2028046
366616,2028046
366616,2028053
366617,2028046
366991,2028053
366992,2028046
366993,2028046
366998,2028046
366999,2028046
367001,2028046
367006,2028053
367007,2028046
367007,2028053
367008,2028053
367009,2028046
367015,2028053
367016,2028046
367017,2028046
367018,2028046
367023,2028046
367024,2028046
367024,2028053
367026,2028053
367031,2028046
367032,2028046
367034,2028046
367035,2028046
367035,2028053
367040,2028046
367041,2028046
367042,2028046
367043,2028046
367049,2028046
367051,2028046
367056,2028046
367057,2028046
367058,2028046
367059,2028046
367060,2028046
367065,2028053
367067,2028046
367068,2028046
367073,2028053
367074,2028046
367075,2028046
367076,2028046
367081,2028053
367082,2028046
367083,2028046
367084,2028046
367085,2028046
367091,2028046
367091,2028053
367092,2028046
367093,2028046
367099,2028053
367100,2028046
367101,2028046
367108,2028046
367109,2028046
367110,2028046
367115,2028046
367117,2028046
367118,2028053
367124,2028046
367125,2028046
367126,2028046
367132,2028053
367133,2028046
367134,2028046
367140,2028046
367141,2028046
367142,2028053
367143,2028046
367148,2028046
367149,2028046
367150,2028046
367151,2028046
367152,2028053
367157,2028046
367158,2028046
367159,2028053
367160,2028046
367167,2028046
367167,2028053
367168,2028046
367174,2028046
367175,2028046
367176,2028046
367176,2028053
367176,2028055
367177,2028046
367182,2028046
367183,2028046
367185,2028046
367190,2028046
367191,2028046
367192,2028046
367193,2028046
367198,2028046
367198,2028053
367198,2028055
367200,2028046
367201,2028046
367201,2028053
367207,2028046
367207,2028053
367208,2028046
367209,2028053
