ConstituentID,TermID,URL
22130,2028219,http://www.moma.org//collection/artists/3268?locale=en
22517,2028219,http://www.moma.org//collection/artists/24593?locale=en
22730,2028219,http://www.moma.org//collection/artists/2199?locale=en
22743,2028219,http://www.moma.org//collection/artists/34979?locale=en
22831,2028219,http://www.moma.org//collection/artists/5721?locale=en
23070,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Dag+Alveng
23438,2028219,http://www.moma.org//collection/artists/41241?locale=en
24267,2028219,http://www.moma.org//collection/artists/4454?locale=en
24294,2028219,http://www.moma.org//collection/artists/18539?locale=en
24294,2028219,http://www.moma.org//collection/artists/18539?locale=en
24800,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Rockwood+&+Co.
24860,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Caldecot+Chubb
25332,2028219,http://www.moma.org//collection/artists/2794?locale=en
25595,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Bing+Wright
25786,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Erwin+Smith
25944,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Peter+A.+Juley
26107,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=P.+Riffaut
26247,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Edmund+Teske
26250,2028219,http://www.moma.org//collection/artists/3549?locale=en
26670,2028219,http://www.moma.org//collection/artists/2235?locale=en
26940,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Vincent+Borrelli
27269,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Philip+Trager
27323,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Larry+Sultan
27669,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Roi+Partridge
27938,2028219,http://www.moma.org//collection/artists/4625?locale=en
28066,2028219,http://www.moma.org//collection/artists/3531?locale=en
28121,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Sharon+Harper
28232,2028219,http://www.moma.org//collection/artists/4703?locale=en
29122,2028219,http://www.moma.org//collection/artists/7712?locale=en
29353,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Peter+Stackpole
29354,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Ylla
29378,2028219,http://www.moma.org//collection/artists/2689?locale=en
29938,2028219,http://www.moma.org//collection/artists/5627?locale=en
30645,2028219,http://www.moma.org//collection/artists/3924?locale=en
31146,2028219,http://www.moma.org//collection/artists/1717?locale=en
31524,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=John+Yang
31599,2028219,http://www.moma.org//collection/artists/3518?locale=en
31671,2028219,http://www.moma.org//collection/artists/1859?locale=en
31675,2028219,http://www.moma.org//collection/artists/4415?locale=en
32190,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Bernard+Shea+Horne
33302,2028219,http://www.moma.org//collection/artists/35134?locale=en
51930,2028219,http://www.moma.org//collection/artists/8094?locale=en
52159,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=J.+Pascal+Sebah
52307,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=R.+H.+Vance
52336,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Hong+Lei
52401,2028219,http://www.moma.org//collection/artists/38627?locale=en
52405,2028219,http://www.moma.org//collection/artists/1338?locale=en
52479,2028219,http://www.moma.org//collection/artists/7688?locale=en
60634,2028219,http://www.moma.org//collection/artists/8237?locale=en
60635,2028219,http://www.moma.org//collection/artists/24396?locale=en
60637,2028219,http://www.moma.org//collection/artists/24581?locale=en
60639,2028219,http://www.moma.org//collection/artists/24582?locale=en
60640,2028219,http://www.moma.org//collection/artists/24535?locale=en
60646,2028219,http://www.moma.org//collection/artists/36781?locale=en
60650,2028219,http://www.moma.org//collection/artists/24428?locale=en
60674,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=The+Reverend+Calvert+Jones
60876,2028219,http://www.moma.org//collection/artists/1473?locale=en
60877,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Mirta+Gomez
68068,2028219,http://www.moma.org//collection/artists/40667?locale=en
68069,2028219,http://www.moma.org//collection/artists/24538?locale=en
68084,2028219,http://www.moma.org//collection/artists/24580?locale=en
68227,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Edward+Wallowitch
68272,2028219,http://www.moma.org//collection/artists/5482?locale=en
68440,2028219,http://www.moma.org//collection/artists/1247?locale=en
68462,2028219,http://www.moma.org//collection/artists/2544?locale=en
68469,2028219,http://www.moma.org//collection/artists/2755?locale=en
68477,2028219,http://www.moma.org//collection/artists/3137?locale=en
68515,2028219,http://www.moma.org//collection/artists/7704?locale=en
227457,2028219,http://www.moma.org//collection/artists/22870?locale=en
262881,2028219,http://www.moma.org//collection/artists/8195?locale=en
264615,2028219,http://www.moma.org//collection/artists/1969?locale=en
264704,2028219,http://www.moma.org//collection/artists/7964?locale=en
264753,2028219,http://www.moma.org//collection/artists/5713?locale=en
264771,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Christer+Stromholm
264780,2028219,http://www.moma.org//collection/artists/26479?locale=en
264962,2028219,http://www.moma.org//collection/artists/8045?locale=en
265211,2028219,http://www.moma.org//collection/artists/39780?locale=en
265223,2028219,http://www.moma.org//collection/artists/6912?locale=en
265401,2028219,http://www.moma.org//collection/artists/3677?locale=en
265469,2028219,http://www.moma.org//collection/artists/24451?locale=en
265506,2028219,http://www.moma.org//collection/artists/26555?locale=en
265952,2028219,http://www.moma.org//collection/artists/5132?locale=en
266220,2028219,http://www.moma.org//collection/artists/36927?locale=en
266247,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Henry+G.+Flannery
266270,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Eric+P.+Renner
266282,2028219,http://www.moma.org//collection/artists/45951?locale=en
266360,2028219,http://www.moma.org//collection/artists/4882?locale=en
266445,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Ernest+Lawton
266485,2028219,http://www.moma.org//collection/artists/3425?locale=en
266537,2028219,http://www.moma.org//collection/artists/7901?locale=en
266851,2028219,http://www.moma.org//collection/artists/34729?locale=en
266852,2028219,http://www.moma.org//collection/artists/6311?locale=en
266986,2028219,http://www.moma.org//collection/artists/1920?locale=en
267021,2028219,http://www.moma.org//collection/artists/7028?locale=en
267053,2028219,http://www.moma.org//collection/artists/27821?locale=en
267063,2028219,http://www.moma.org//collection/artists/4892?locale=en
267067,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Jorge+Ribalta
267131,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=James+Bartlett+Rich
267222,2028219,http://www.moma.org//collection/artists/28690?locale=en
267234,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Dick+Lebowitz
267289,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Baldwin+S.+Lee
267356,2028219,http://www.moma.org//collection/artists/42293?locale=en
267417,2028219,http://www.moma.org//collection/artists/428?locale=en
267540,2028219,http://www.moma.org//collection/artists/8194?locale=en
267660,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=A.+Foncelle
267679,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Joan+Fontcuberta
267766,2028219,http://www.moma.org//collection/artists/8538?locale=en
267767,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Pere+Formiguera
267898,2028219,http://www.moma.org//collection/artists/30116?locale=en
267934,2028219,http://www.moma.org//collection/artists/8607?locale=en
267989,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=G.+M.+Lege
268023,2028219,http://www.moma.org//collection/artists/3463?locale=en
268114,2028219,http://www.moma.org//collection/artists/7663?locale=en
268224,2028219,http://www.moma.org//collection/artists/446?locale=en
268270,2028219,http://www.moma.org//collection/artists/456?locale=en
268432,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Hermann+Forsterling
268445,2028219,http://www.moma.org//collection/artists/6932?locale=en
268517,2028219,http://www.moma.org//collection/artists/1954?locale=en
268620,2028219,http://www.moma.org//collection/artists/4936?locale=en
268643,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=William+Rittase
268656,2028219,http://www.moma.org//collection/artists/5261?locale=en
268771,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Luis+Lemus
268841,2028219,http://www.moma.org//collection/artists/30271?locale=en
268862,2028219,http://www.moma.org//collection/artists/458?locale=en
268931,2028219,http://www.moma.org//collection/artists/468?locale=en
268943,2028219,http://www.moma.org//collection/artists/473?locale=en
268995,2028219,http://www.moma.org//collection/artists/475?locale=en
269067,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=John+Claude+White
269084,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Neal+White
269147,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Forbes+Johnstone+Whiteside
269338,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=LeRoy+Southward+Robbins
269442,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Henry+B.+Robertson
269450,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=James+Robertson
269477,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Norman+Lerner
269494,2028219,http://www.moma.org//collection/artists/30202?locale=en
269502,2028219,http://www.moma.org//collection/artists/3496?locale=en
269572,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Hans+Levi
269669,2028219,http://www.moma.org//collection/artists/481?locale=en
269718,2028219,http://www.moma.org//collection/artists/490?locale=en
269727,2028219,http://www.moma.org//collection/artists/38637?locale=en
269752,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Charles+Berger
269766,2028219,http://www.moma.org//collection/artists/8187?locale=en
269785,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Robert+H.+Bergman
269935,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Don+Wight
269941,2028219,http://www.moma.org//collection/artists/6360?locale=en
270420,2028219,http://www.moma.org//collection/artists/32620?locale=en
270446,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Mieczyslaw+Berman
270481,2028219,http://www.moma.org//collection/artists/514?locale=en
270705,2028219,http://www.moma.org//collection/artists/2004?locale=en
270889,2028219,http://www.moma.org//collection/artists/36922?locale=en
270897,2028219,http://www.moma.org//collection/artists/36924?locale=en
270924,2028219,http://www.moma.org//collection/artists/8558?locale=en
270939,2028219,http://www.moma.org//collection/artists/36980?locale=en
270967,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=William+Betsch
270987,2028219,http://www.moma.org//collection/artists/538?locale=en
271062,2028219,http://www.moma.org//collection/artists/3545?locale=en
271187,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Sebastian+Rodriguez
271251,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=John+C.+Rogers
271274,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Franz+Roh
271279,2028219,http://www.moma.org//collection/artists/7913?locale=en
271291,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Charles+Roitz
271293,2028219,http://www.moma.org//collection/artists/6795?locale=en
271328,2028219,http://www.moma.org//collection/artists/2008?locale=en
271329,2028219,http://www.moma.org//collection/artists/2009?locale=en
271458,2028219,http://www.moma.org//collection/artists/28048?locale=en
271495,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Casey+Williams
271506,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Daniel+S.+Williams
271808,2028219,http://www.moma.org//collection/artists/3560?locale=en
271930,2028219,http://www.moma.org//collection/artists/5006?locale=en
271977,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Eric+Rondepierre
272042,2028219,http://www.moma.org//collection/artists/34468?locale=en
272043,2028219,http://www.moma.org//collection/artists/5017?locale=en
272080,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Masahisa+Fukase
272083,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Katsuji+Fukuda
272185,2028219,http://www.moma.org//collection/artists/29918?locale=en
272186,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Seiichi+Furuya
272260,2028219,http://www.moma.org//collection/artists/6385?locale=en
272326,2028219,http://www.moma.org//collection/artists/26607?locale=en
272362,2028219,http://www.moma.org//collection/artists/561?locale=en
272500,2028219,http://www.moma.org//collection/artists/7701?locale=en
272510,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Betty+Clark+Little
272548,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Stephen+Livick
272728,2028219,http://www.moma.org//collection/artists/8612?locale=en
272752,2028219,http://www.moma.org//collection/artists/5027?locale=en
272769,2028219,http://www.moma.org//collection/artists/29675?locale=en
272798,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=John+Ross
272801,2028219,http://www.moma.org//collection/artists/5030?locale=en
272809,2028219,http://www.moma.org//collection/artists/5031?locale=en
272831,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Mario+Gabinio
272876,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=Oliver+Gagliani
272954,2028219,http://www.moma.org//collection/artists/8507?locale=en
272956,2028219,http://www.moma.org//collection/artists/2057?locale=en
272974,2028219,http://www.moma.org//collection/artists/571?locale=en
272987,2028219,http://www.moma.org//collection/artists/576?locale=en
273034,2028219,http://www.moma.org//collection/artists/581?locale=en
273128,2028219,http://www.moma.org//collection/artists/591?locale=en
273146,2028219,http://www.moma.org//collection/artists/26424?locale=en
273259,2028219,http://www.moma.org/collection/artists?locale=en&utf8=%E2%9C%93&q=David+Wing
